"","logFC","pvalues"
"12851",0.241354602062052,0.385191939901099
"12852",-0.415936121344679,0.372051067364381
"12853",-0.0283984086029074,0.0179800478024983
"12854",-0.296041091776196,0.332143236823101
"12855",3.14625626410315,2.80058447767724
"12856",-1.51064299192563,1.95262625108024
"12857",0.489238074572582,1.06244827912837
"12858",-2.80931153139348,2.07335462519064
"12859",-0.0801995676744198,0.0604976059637743
"12860",-0.895717693860881,1.52067768704208
"12861",1.38149885916768,1.88920608377152
"12862",0.787554417437793,1.17709214342808
"12863",0.360220329280886,0.573197237745172
"12864",3.40401284844988,2.54780732166613
"12865",-0.0244856814028339,0.0295042336971648
"12866",-0.305327742775103,0.111848969802151
"12867",-1.46479636007655,1.29611706119984
"12868",1.02890230654015,0.470495913232556
"12869",-0.833136060525331,0.88842868733088
"12870",-0.352108819605433,0.253638578305324
"12871",0.0991821079019391,0.0846607255259177
"12872",1.1967683146128,0.948838699346218
"12873",-2.62691788752498,2.27930832675626
"12874",1.79252400122174,1.72534329251724
"12875",0.422099579795244,0.195392549348077
"12876",0.778346194410296,0.634377630659857
"12877",0.176752410383508,0.273978566313135
"12878",0.0118298110851414,0.00762204212037195
"12879",-0.520935827058692,0.736335952784448
"12880",-0.593123583598996,0.324611129935586
"12881",0.866398297094763,1.52667596072452
"12882",1.66270936273236,1.83960795618915
"12883",1.76979681979968,2.91975373501315
"12884",0.526274942246225,1.16936097017011
"12885",1.22253400766226,1.50245959462606
"12886",0.0495734607413016,0.0550421278261282
"12887",-0.273235703368542,0.151932284681961
"12888",-0.244912583062697,0.377545505098539
"12889",0.0287230533501421,0.0195114598176742
"12890",0.648842321699005,0.745168213415305
"12891",0.548989209322056,1.11321656731103
"12892",0.809109074442296,1.04841656279238
"12893",0.0822072190434417,0.071962287009049
"12894",0.149049355527648,0.232154710362198
"12895",1.54390833779982,1.13673253961118
"12896",0.315477414884689,0.323520210873625
"12897",0.372759690018545,0.507087924086986
"12898",-0.312509073211114,0.396762285639269
"12899",-0.166170895885946,0.147349443156303
"12900",-1.03056182851935,1.83898879768117
"12901",0.533932491406588,0.680302693716156
"12902",0.602015994264777,0.708328828725953
"12903",-0.589448337549202,1.04578132472152
"12904",0.733977188475061,0.631498110000822
"12905",0.0899437463754246,0.0762146350487486
"12906",0.115398488574147,0.101510019351591
"12907",2.87013770053532,1.24492273195423
"12908",0.801781590805282,1.52644371047968
"12909",1.13908361274408,0.471453555956443
"12910",0.131573940258807,0.164087979555764
"12911",2.86472333145826,2.37875962016803
"12912",-0.0749216250054463,0.0688640345654837
"12913",-0.203164588492343,0.0882550558701868
"12914",0.542303035765451,0.638351785887227
"12915",0.636730169290437,0.666713441623458
"12916",0.876878847435989,1.19269182146138
"12917",-0.411417598520925,0.404309204022893
"12918",0.0525410873752818,0.0612517583733986
"12919",-0.623481306688501,0.340453818497112
"12920",0.540775939221524,0.975758398713923
"12921",0.263388293692717,0.270229595227218
"12922",-0.694644351054783,1.20185818019699
"12923",-0.40039271861363,0.214185989907957
"12924",-0.944514759172381,0.835839775009766
"12925",0.150975599392729,0.105962874029184
"12926",0.632697974541469,0.606776341149172
"12927",0.210031041428646,0.240394481792231
"12928",0.830199715614315,1.43281285100386
"12929",-0.80116065596159,0.968665016040715
"12930",0.165633714878911,0.197310522319692
"12931",-1.60987468508604,2.67715511602381
"12932",0.263178387659409,0.50824576324681
"12933",0.372485763735555,0.465016806398065
"12934",-0.388349481444007,0.507620275299319
"12935",-1.16056428215748,1.36944868898033
"12936",0.543748797280422,1.1592546440151
"12937",-0.31056642066684,0.611217003740482
"12938",-0.175772943044454,0.0871710228802149
"12939",1.66991228418158,2.135021372309
"12940",0.382900064376085,0.524928281726931
"12941",0.317900620462018,0.206321254425862
"12942",0.198907320218302,0.122433120580028
"12943",0.900983024221147,0.784375540969826
"12944",0.246108486775247,0.186305127850881
"12945",-0.211089149705391,0.168661343829446
"12946",0.405764181413081,0.366857405974503
"12947",0.962958536981686,1.2936890903986
"12948",0.295874882505462,0.224709776935236
"12949",0.531543845725351,0.52876405920083
"12950",1.1728391182638,1.50410365351547
"12951",0.97057447292638,0.488544418351098
"12952",0.00689934706251487,0.00473510788361297
"12953",0.808603364625789,1.99753756020987
"12954",0.46022052419766,0.925479381308115
"12955",0.245316146483871,0.207512687422736
"12956",-1.48750877783494,2.49516866115281
"12957",-0.0350814110233558,0.0295310015966707
"12958",0.662931028272556,0.613364633593372
"12959",0.765653121858621,1.40982673867578
"12960",0.248454860634747,0.241987087538506
"12961",-1.07282758668382,1.18848704974288
"12962",0.138313866925565,0.141529665793116
"12963",0.577326850695091,0.639771132162528
"12964",2.22535841287432,1.37661546281578
"12965",0.0342516866034181,0.0299135766947254
"12966",0.427048690296744,0.341391328943257
"12967",-0.278454573886552,0.271101792174894
"12968",1.36800019374496,1.33444819995816
"12969",-0.469358704471672,0.272406306220882
"12970",0.189626110150006,0.159951060737615
"12971",0.798268118401686,1.26993575269494
"12972",1.07517067593398,0.433454164072944
"12973",-2.25460124134476,2.40553607143002
"12974",0.813703501787633,1.20945328905522
"12975",-0.0231825803347563,0.0106621778737515
"12976",1.00438093847634,1.5097130531961
"12977",0.828011754082073,0.752737254260302
"12978",-0.238038928195068,0.245957199874111
"12979",0.182247303096278,0.278086099928159
"12980",0.340024022463315,0.402372629065131
"12981",0.349714346979843,0.33578240490465
"12982",1.94109112286813,2.36715348746074
"12983",1.4254759865174,2.12549662765847
"12984",-0.858541270218084,0.830465986409438
"12985",0.645460330381976,0.872035253176447
"12986",-1.1039647723721,1.33571288378674
"12987",0.271781910343982,0.138867168342622
"12988",0.102703188792398,0.120974730939576
"12989",0.21944616375971,0.335234567011747
"12990",0.60405710699704,1.05020469058503
"12991",-0.923308931258145,1.34101638830646
"12992",0.86692426199261,0.626737012357548
"12993",1.16872187907964,1.96382670455297
"12994",0.191628422093697,0.22008815178207
"12995",0.261018882780317,0.241003222440605
"12996",-0.477211629643208,0.373711590021265
"12997",0.409585863117892,0.300400032602584
"12998",0.635016260677977,1.24467888014449
"12999",1.58318272019579,1.78124526775317
"13000",-2.0554702015942,2.08977454380761
"13001",-1.08464377172468,2.44002999708138
"13002",1.37816913786398,2.81884754418031
"13003",-0.138800496355807,0.161360471161753
"13004",0.333738957221201,0.284514087054155
"13005",-0.737898283329878,1.6521169410944
"13006",-0.434106572516646,0.458236379401719
"13007",-0.874769073568835,1.93477486917265
"13008",-0.607899520181319,0.600514613445046
"13009",1.75849143968874,1.60747396865993
"13010",2.8226271632491,1.31281186508456
"13011",0.347186156824422,0.467944205481113
"13012",-0.584327510466924,0.593093841071748
"13013",-0.872939108059854,0.844229067743753
"13014",-0.257112331118739,0.165577971766392
"13015",-0.0562606583941559,0.0327825636916613
"13016",1.32283597513101,1.82402193843179
"13017",-0.366463027741171,0.218908656325934
"13018",-0.72361235468994,0.926897906301397
"13019",1.08834503066572,2.77018649988525
"13020",0.170781486412946,0.121969987631213
"13021",0.485557751440473,1.15861465062071
"13022",0.410256418053114,0.547617592251315
"13023",0.551260396573588,0.605474936468825
"13024",0.37865816083578,0.366701741854795
"13025",-2.09201725542093,2.69271715754601
"13026",0.130445681931059,0.114177317752469
"13027",0.798025344165901,1.40218736009119
"13028",1.25987291015523,1.58831775307694
"13029",-0.789585243783884,0.645669585722735
"13030",-0.737710613231974,0.839725665050128
"13031",0.655015496336649,0.980223088323449
"13032",0.705610449759411,0.674254204822214
"13033",-0.766768079379738,0.415848025473646
"13034",1.06015943746949,1.48612744419653
"13035",2.05158935847324,1.61843753461357
"13036",0.18818423507181,0.372974718458853
"13037",-2.27093928842182,1.7551299746378
"13038",0.388192385363322,0.663743860406205
"13039",1.07643718608239,1.7624086472027
"13040",0.641636490460588,0.649915183610666
"13041",-0.889942004335479,1.47250917766636
"13042",1.03286266936634,1.7476461642117
"13043",-0.833809081875652,1.14716551191595
"13044",-2.99961380543593,2.0052631178488
"13045",0.274595541061163,0.160762180128942
"13046",-0.446539295760074,0.53388766314471
"13047",0.557360393078702,0.469220741196987
"13048",0.593452408756299,0.755095595695504
"13049",0.788941993318369,0.876807430834712
"13050",1.04547416315459,1.32901650732647
"13051",0.0278516409648446,0.0223266996211248
"13052",-0.0607784523159899,0.0247722016289925
"13053",-0.804121815794551,1.23988901453314
"13054",-0.0287271239596211,0.0280618148247783
"13055",0.474067023170931,0.633937173087437
"13056",1.03038498397542,1.19396795244497
"13057",0.270857265555013,0.319626017546564
"13058",0.0768795403772169,0.0539258257971173
"13059",0.273720887416473,0.383738280941052
"13060",-0.100305669358197,0.106780329864837
"13061",0.671174111623572,0.992877906267467
"13062",-1.25401148046674,0.852317188850389
"13063",0.134711136660689,0.136041734971452
"13064",0.659822744139128,1.2937628302386
"13065",1.87501353351881,1.38904212658275
"13066",-0.00621380036669249,0.00339946946095882
"13067",-1.25880863275201,1.27419767977238
"13068",1.66273567635751,2.98660871010592
"13069",0.869103718940425,1.15612145240339
"13070",-2.33868191199538,2.28501327472069
"13071",1.5515697000366,2.44229672496827
"13072",1.15630099523616,1.69093782326008
"13073",0.507307909019467,1.23371935359732
"13074",2.03394713891011,2.82993514005659
"13075",1.6897895627849,1.90442666655311
"13076",1.92276301817999,1.74616108781233
"13077",0.105423595325166,0.066285295460063
"13078",2.13796758070239,2.14789538788764
"13079",0.157878127242297,0.131292156446506
"13080",-1.03355719869027,0.84879017803143
"13081",0.099207468553273,0.0884327196728036
"13082",0.532177038371012,0.312198111653314
"13083",0.253199179288931,0.227982448948102
"13084",0.966455797162807,1.32345110787013
"13085",-0.542185570844859,0.497335125798266
"13086",-1.73570639043879,2.14420994725085
"13087",0.317766550809321,0.604639160209933
"13088",1.34489767089933,2.31349379231279
"13089",0.747414579178812,1.56074558675731
"13090",1.59606158597308,2.04009515991975
"13091",-0.185831219056491,0.218068036564477
"13092",0.124584155555195,0.0669823200407335
"13093",1.54081358383868,1.91686046636205
"13094",-1.33188488933561,1.47090548971211
"13095",0.354620317667334,0.512314857724442
"13096",-0.238492768218036,0.290480050286692
"13097",-0.0326318605721451,0.0238327801183889
"13098",-0.30403283024267,0.265518267808397
"13099",0.331853698459615,0.297990600933184
"13100",2.39692002303437,1.85257741609437
"13101",-1.29488861946212,2.28999354917273
"13102",0.452350150751409,0.637751000246809
"13103",0.714354073726335,0.556139691706008
"13104",-0.160447772591633,0.0938291734214083
"13105",0.832535554699248,0.737902486815888
"13106",0.550870147527903,0.592420453250088
"13107",1.09467278721674,2.19378607984997
"13108",0.186976477039978,0.242645192007339
"13109",0.0454664405381953,0.0404649407791019
"13110",0.284671232333967,0.282006183283551
"13111",1.61823082012591,1.49258211408746
"13112",0.462240941634632,0.798014590855847
"13113",-2.20270714928349,2.51838059130538
"13114",0.269237923390577,0.236882656002883
"13115",1.15691180622671,0.772886715730611
"13116",-1.05611629332483,1.32100296130555
"13117",0.832626567228459,0.592902581303744
"13118",0.562276484187585,0.700003868433605
"13119",2.32894258385474,2.38526936862047
"13120",0.397758745184126,0.312395852519724
"13121",-1.25674801873152,1.945729524394
"13122",0.715571423442657,1.31681285902562
"13123",0.304305632858737,0.248126514068414
"13124",-1.18080692037236,3.42567728864274
"13125",-1.49428949267282,2.41555941283619
"13126",-0.665596579622545,1.42550030843912
"13127",-1.13108521620376,1.57915192547522
"13128",-2.65684484011658,3.49075533085075
"13129",0.901309153415313,1.83546355581466
"13130",1.05896061204654,1.08461693552422
"13131",2.03269350658918,2.28243434978704
"13132",0.717892518720324,1.01592591707184
"13133",0.488954147462907,0.790045151924306
"13134",0.496197407466471,0.525364482139282
"13135",-1.0882052998764,1.75616532530433
"13136",-2.51783704741753,2.07770147796489
"13137",0.567142642946394,0.753706957822629
"13138",-0.0615632968803863,0.0580009226800383
"13139",-0.205370225683072,0.256482326063594
"13140",0.618688424422786,0.794141495965198
"13141",1.35405583614306,2.87691994682616
"13142",0.816181833930404,1.1279329802816
"13143",-0.601958988893617,1.32178579926203
"13144",0.328992205237172,0.411570455991347
"13145",2.49021483976945,2.05718097902065
"13146",0.341185363216,0.398284047946992
"13147",-1.22785666336076,1.13241472825954
"13148",2.72508406451199,2.61721413249249
"13149",-0.501905490381095,0.563118963219657
"13150",0.844971602548662,0.79060257592272
"13151",1.09374560038438,0.838944085993685
"13152",0.449263434295739,0.657130968731205
"13153",0.707889544936117,0.809525968333442
"13154",0.301803536274204,0.254744316304744
"13155",0.362766089174221,0.533266843053106
"13156",0.196779596792629,0.261084066842541
"13157",1.20705688952101,1.31959330889204
"13158",-0.189608076091325,0.259694641010995
"13159",0.189272584859173,0.109338973970412
"13160",-0.565703749799856,0.548446368311008
"13161",0.697042188154607,1.0781451397912
"13162",1.0396664575043,1.37160664961526
"13163",1.25663723014505,0.949694587517731
"13164",0.693584049685906,0.81843796564992
"13165",1.90973007213942,2.72026029232344
"13166",1.00226759642006,0.941641661026184
"13167",0.48758774821589,0.375524970792066
"13168",0.859394619331267,0.644197070823178
"13169",1.09684495940718,1.22424945018698
"13170",2.92002409232266,3.99944341523871
"13171",-0.685999742982125,0.863649052294902
"13172",-0.58139555715095,0.268156395412293
"13173",0.0899154157460919,0.0895865692798865
"13174",0.0192326351357415,0.0186106637725662
"13175",1.29911544117399,1.85399161334747
"13176",1.0834255089211,2.33793948341575
"13177",0.0278554993644822,0.0328966361030869
"13178",0.612223564590325,0.799856371692324
"13179",0.810909169758834,1.26287451832093
"13180",0.581295606832379,1.6618293062315
"13181",0.841096112572428,0.802612751052039
"13182",0.569927504744189,0.732943114670215
"13183",0.392349459131073,0.362665274818599
"13184",-0.536260115067889,0.675792036701732
"13185",-0.0186156901571131,0.0227079057776278
"13186",2.12796912998284,1.93572129466356
"13187",-0.253923825005273,0.110836356034874
"13188",0.332278379802338,0.404930528114529
"13189",2.01036974904434,3.0279138674191
"13190",-1.8608329787414,2.2513509134771
"13191",-0.228048131920781,0.369295031455709
"13192",0.899918070723081,1.20081047169332
"13193",2.08569187202596,3.02867927752708
"13194",-0.436839525534381,0.544910966790682
"13195",0.105004164000963,0.104812896071182
"13196",0.409277790609024,0.19812820226129
"13197",2.49830246038788,2.17439986999806
"13198",-0.842401256573946,0.696376720280157
"13199",0.874562531667216,0.92361291159012
"13200",-0.651314075155484,0.964443614618058
"13201",-0.180525275789473,0.101317452615262
"13202",-0.791663653581779,0.401901708827817
"13203",1.54736866788766,1.27632425056061
"13204",0.703766315607014,1.16970227471321
"13205",0.674380365190174,0.620819339258344
"13206",1.72192458112408,3.71877115790829
"13207",0.151523661653688,0.18136335896165
"13208",0.649776364527984,1.79608569518895
"13209",0.75966441949765,1.07909851702226
"13210",0.490541571717457,0.761741262172748
"13211",0.0939031404517796,0.0838377454499107
"13212",0.58779285099544,0.618740565933338
"13213",0.0462521232289832,0.0254351354209615
"13214",-0.288909765476353,0.112694217659466
"13215",0.439268213272657,0.787069397659906
"13216",0.299402017660085,0.417561628047723
"13217",-0.92044353063526,1.93413763784629
"13218",0.491585899969137,0.358732373400029
"13219",1.13192950318064,0.601015171046693
"13220",0.979330545405449,0.551607766177967
"13221",0.415610853674795,0.531137518416598
"13222",2.63586919665285,2.17556071819988
"13223",0.981273239584484,1.85477062279992
"13224",0.96532030569833,1.24760319487947
"13225",0.164295980874483,0.232770683723349
"13226",-0.667054340777461,0.919351259941065
"13227",-0.210758335030022,0.173102170663119
"13228",1.58127450061712,1.75594777660631
"13229",-1.81152727995542,1.00416992994108
"13230",-0.16021301516722,0.104550833246063
"13231",0.776626135414495,1.42063186450773
"13232",1.0366985324274,0.76485405877947
"13233",-0.401750076094822,0.732295928228859
"13234",-0.0156019116007435,0.0113307675183345
"13235",-0.0855950049568315,0.0877707367224647
"13236",0.729637577055282,1.16151105642298
"13237",-0.866886891540953,1.50236448638815
"13238",-0.00108928926534921,0.000986273064378862
"13239",0.29579067437191,0.369318547118848
"13240",-0.72909218427744,1.15005833695078
"13241",0.0486683626847336,0.0464506742417245
"13242",0.274709833178756,0.163152631927447
"13243",-0.227900403211962,0.437578302676667
"13244",0.428158205186012,0.295736045022805
"13245",0.389710603388765,0.140105195058677
"13246",0.514981312539785,0.727350251147799
"13247",0.39984635961762,0.332569686862232
"13248",0.0313661558535957,0.036885252864359
"13249",0.383344526064454,0.394949997416655
"13250",0.246215994736258,0.271014865382572
"13251",-0.17506696287197,0.194899799390862
"13252",0.0781041726528313,0.0544011659019062
"13253",-0.370081896252288,0.355265850571339
"13254",2.34265106679961,1.53349580510322
"13255",-0.430084214147202,0.463556357257389
"13256",0.324899780125904,0.271556037764833
"13257",-0.371588629836846,0.612579253306073
"13258",-1.30234406575649,1.22141992777747
"13259",0.0968550531866321,0.0929508244810404
"13260",-0.519284817585727,1.23906113214416
"13261",3.77477490469362,1.79780114531757
"13262",-0.760675997781317,0.733101437824624
"13263",0.24175708699392,0.241097288997823
"13264",0.887189764726773,1.27973655890339
"13265",0.314148379206281,0.701136889312494
"13266",-0.276859006703344,0.267758591460487
"13267",1.28745232797816,2.53953623747493
"13268",0.515953610915736,0.696253686104079
"13269",0.797302176818104,0.648699470060917
"13270",2.05118108315477,1.21773045229368
"13271",0.5566146006036,0.636820691192846
"13272",0.521929756927765,0.5409912301151
"13273",-1.12450570316514,0.439667186059412
"13274",0.452369898135744,0.416285021332614
"13275",-0.619041683102357,0.269092012490119
"13276",-1.05660451444963,0.36112126431476
"13277",-1.20970611774446,2.33339775243743
"13278",0.862129831596838,1.20363641222882
"13279",-0.0696151119778433,0.0916099521674797
"13280",-1.46251647746637,0.599348472369494
"13281",0.301052799041827,0.426411127505578
"13282",0.0611245271402616,0.0576492495718954
"13283",0.60063934451472,0.599799820003618
"13284",0.48132584221119,0.42319398358129
"13285",0.185453124222773,0.106758254479093
"13286",0.689140260200503,1.23335929346008
"13287",0.737699186653615,0.664473282518601
"13288",3.16713709516552,2.45356367724765
"13289",0.734478467702807,1.12715513330725
"13290",0.00504421590485364,0.00578067692649891
"13291",-0.769106633395692,0.707180980766631
"13292",0.874991020450369,1.53898204710641
"13293",2.57710525663378,5.19759060529974
"13294",-0.55009518743956,0.345447844523762
"13295",0.617306547577409,0.848283487713401
"13296",-0.553748284842839,0.434242637281539
"13297",0.226202948250343,0.245742007042846
"13298",0.350151609829824,0.304953636001845
"13299",0.736645789457398,1.3937329813533
"13300",-0.20364101136904,0.156496279628048
"13301",0.10257039282496,0.0760229118327848
"13302",1.59475636114702,2.06297053467923
"13303",-0.411209474842497,0.20180026596002
"13304",-0.284462916349977,0.14077346145627
"13305",0.776556546422705,1.52307419330997
"13306",0.835709408438301,0.596535094095644
"13307",1.43888012219649,0.59545579629909
"13308",0.650333461722724,0.985617673069472
"13309",2.11674682516759,2.79217714822207
"13310",1.19769131936807,2.02172082481771
"13311",0.540209030088206,1.28841747962258
"13312",0.0871094055438228,0.0686917391097906
"13313",-0.94002445610302,1.9200292350576
"13314",0.685247020552931,0.605142573103644
"13315",0.645394326370224,0.644269079833856
"13316",-0.451051301688796,0.41884700072943
"13317",0.773112759751751,0.7088842098935
"13318",-0.787488328299051,0.565213132897106
"13319",0.762432029764141,0.944283749806469
"13320",-0.99472232482106,0.723161747313728
"13321",0.388564418186532,0.379983779570793
"13322",2.47783757945205,1.81975859065025
"13323",1.21269581923647,1.00475728068332
"13324",1.38410861955581,2.18627259278024
"13325",0.144592331839931,0.280026033848177
"13326",-0.073142579121196,0.0604771421945351
"13327",0.485285000527458,0.710662731818022
"13328",0.42487869930732,0.866565850557306
"13329",0.42841004456063,0.347057575297644
"13330",-0.0191714204578987,0.0236645343430424
"13331",-1.22862970191197,1.78577248197435
"13332",-1.6198946291143,3.3969357358544
"13333",0.56918623184342,0.807529925238286
"13334",1.51563375600304,1.25937917448657
"13335",0.713751175825576,0.926784004688238
"13336",-0.897410361271173,0.493342291829474
"13337",0.491843044839012,0.346675521098226
"13338",0.630007760289161,0.762134994461862
"13339",0.0683647831744195,0.0718699942742151
"13340",0.927415034319353,1.16126690263169
"13341",-0.444889377340409,0.466576968927798
"13342",-1.28865677416247,2.06692722872464
"13343",-0.974738505285621,1.86586735610529
"13344",0.982052799871991,0.578557805413349
"13345",-0.0267607607053841,0.0319786430865273
"13346",0.074461030380493,0.0651699029890918
"13347",-0.697234923909159,0.449035838299089
"13348",-0.334167215257979,0.384297013745018
"13349",-0.228033434204189,0.249892210448249
"13350",1.01339441257719,1.2087215791563
"13351",1.80335707194347,2.19032675658648
"13352",1.55686198289044,1.98476772464368
"13353",0.214580361033196,0.159876742615292
"13354",-1.3440819323621,1.78059540793263
"13355",-1.80305198419945,2.24889556914318
"13356",0.734592379626973,0.479702707238034
"13357",1.03613316644726,1.31462422936591
"13358",-0.169411788432953,0.280106502820293
"13359",0.0658913974419322,0.0539247075279141
"13360",0.655779783520183,1.3473666838686
"13361",0.316784752247283,0.449403378372403
"13362",0.566883520988886,1.11780880633181
"13363",0.713181231539561,0.705579776373977
"13364",1.38883550157933,1.51822169679698
"13365",-1.30866840027078,1.73745898984946
"13366",-0.933597692086204,0.780845120965546
"13367",-0.574746596995178,0.928099068600363
"13368",1.27447443677943,1.4097995714204
"13369",-0.318006631544951,0.264166237928058
"13370",0.00192626144894937,0.00210605248194989
"13371",-0.388673217820015,0.340208319187581
"13372",0.903271552091969,1.04721268344579
"13373",-1.56279021054118,4.60214400594081
"13374",-2.54839371241287,2.59929766910405
"13375",0.2695294500717,0.262270705427288
"13376",2.11117761942592,2.85602189991978
"13377",0.203227599515971,0.346880061133818
"13378",0.628931172731935,0.812740081011533
"13379",0.234503837203259,0.156889513863829
"13380",-1.59398024525822,0.574568790697737
"13381",-0.423340954425325,0.311565444090302
"13382",0.736682162862135,0.955750670119667
"13383",1.38419308692897,1.20284831013467
"13384",0.963269242979587,1.60603127138675
"13385",0.62360652604415,0.846240996648607
"13386",-1.25997652673588,1.18364064120172
"13387",0.353761449408938,0.488449800777132
"13388",0.815378169919563,1.30374843624365
"13389",0.642234282680854,0.525331111453616
"13390",-0.881356663556702,2.07471321153906
"13391",0.760695161145308,0.821328541531847
"13392",0.336381228094088,0.403670389709784
"13393",0.0480854956656334,0.0312356228212406
"13394",0.192110272225579,0.145220461140716
"13395",0.275371022965556,0.660863773112638
"13396",-0.695014828165403,1.02194385647849
"13397",0.570898141518775,0.610618185925206
"13398",0.186993988620502,0.251600017848823
"13399",0.112488437606286,0.0635815892118635
"13400",0.295850868826456,0.338665725720139
"13401",1.00765392171237,1.45165944895356
"13402",0.714219029070188,0.766379518844844
"13403",0.716940933300775,0.912510911421251
"13404",0.533442513824105,0.372154019931678
"13405",-1.07935295765928,0.846446036121613
"13406",0.283386235547908,0.176462503366994
"13407",-0.273594082285507,0.157463889635859
"13408",0.105931328728564,0.0734058193854969
"13409",-0.214506791205387,0.225868736425668
"13410",0.643013948878258,1.3142210968697
"13411",-0.424658859195413,0.32316330806934
"13412",1.5953179812328,0.986289386295507
"13413",-1.42135670601882,1.32276056367324
"13414",-0.681788841681024,0.663633569857514
"13415",0.0833217184680986,0.0928971192926444
"13416",0.76474615734659,0.243257501073947
"13417",0.268520786772254,0.277633959409062
"13418",0.781763125050698,1.44129282263478
"13419",1.48138508109612,1.79426985329857
"13420",0.331957672860427,0.496993579532736
"13421",0.160045942461781,0.254035126132409
"13422",-0.567298648600782,0.479914751994687
"13423",0.437448871986021,0.909329355730256
"13424",0.235048017357057,0.294199977333781
"13425",0.960281930529241,0.891191576666528
"13426",0.337710540357979,0.317670292195907
"13427",0.272019689698331,0.419905520593425
"13428",1.15102855015074,1.22526139595065
"13429",0.433446468121678,0.844369371919845
"13430",0.741006149319919,1.23483301928221
"13431",-1.07507440587755,1.29584632793491
"13432",1.31815137222649,1.85721262051767
"13433",0.367430001272133,0.445526444137771
"13434",0.0395257843681536,0.0241628215519449
"13435",0.747522442360747,0.573231390035318
"13436",0.376713682185376,0.347383488402298
"13437",0.36499902114393,0.524371949765864
"13438",-1.214214336846,0.550465718423211
"13439",-1.72511886487015,2.49208238388686
"13440",0.673784532430256,0.729860760159403
"13441",0.631643296137939,0.95588389635078
"13442",0.531765731362615,0.998748238995908
"13443",0.475741218021638,0.507453807533031
"13444",0.393817680113199,0.482359427127235
"13445",1.12972522136227,1.26530828084025
"13446",0.757446537213775,1.2959285445482
"13447",0.532750826613657,1.29819362392459
"13448",1.83595328133252,1.8313869078326
"13449",-0.0182327190576493,0.00642086832438958
"13450",0.575427261171087,0.597923118177774
"13451",-0.756078362300657,0.860620689544227
"13452",0.638035518430766,0.982504304927087
"13453",0.82297856457812,2.04167023632335
"13454",1.22053331062894,1.16312256412056
"13455",-0.0522280675029585,0.0428129068856378
"13456",0.0360273448682642,0.0193440079174118
"13457",0.464413846578154,0.47326930502371
"13458",0.9394057826396,1.58078008777627
"13459",1.01884284091196,1.13539594785283
"13460",1.6960900883975,1.67194819686398
"13461",2.39229742495119,2.23177969211654
"13462",0.566019539279287,0.404014505313051
"13463",0.0988102686327371,0.136168051962168
"13464",-1.05340728064773,1.30067272915868
"13465",-0.763514489964344,0.913944756985454
"13466",-1.515178687631,2.75962748058213
"13467",-0.227192346132863,0.172011795260449
"13468",0.167540604341451,0.164616969390111
"13469",0.268533432567182,0.32058470078231
"13470",0.753250020652182,1.27557811434178
"13471",2.17237707410772,1.5504478630071
"13472",0.437193585322362,0.406433127609278
"13473",-2.45898842569682,2.21072843742184
"13474",0.980653754901024,0.697829776823155
"13475",-0.47664717158347,0.26750729602176
"13476",-0.4885340639462,0.453466759265814
"13477",-1.16921962038644,1.89867125623732
"13478",3.67756804416993,3.64095475446042
"13479",0.389481000806217,0.486289482866846
"13480",1.15035166142707,1.23628782782272
"13481",0.087073074511376,0.124363089552417
"13482",0.389073950074947,0.479054139287089
"13483",0.156821163374779,0.148835546104192
"13484",-0.0945471477137389,0.045940116237314
"13485",0.337816482891653,0.434152896646088
"13486",1.49069609454915,1.49330555105158
"13487",0.185254710700626,0.33742811608428
"13488",-0.7568507449037,0.633770313433939
"13489",1.66034107882301,2.30048655511133
"13490",0.773565651063165,0.909205171113077
"13491",1.01487103874087,0.795833815692432
"13492",0.163831811024539,0.149290668245007
"13493",1.11843659676238,0.965341219549982
"13494",0.585372435063151,0.523521918712354
"13495",0.110894183046462,0.200254853146717
"13496",0.738092099938813,0.702821319468332
"13497",0.189917825193784,0.235714615989352
"13498",0.0383508240924925,0.0222419457281853
"13499",-0.323782090540325,0.284807864016892
"13500",-1.1060633944166,1.24036535529829
"13501",0.725019842614303,0.817273216104175
"13502",0.28881430145666,0.353200691905886
"13503",1.25151678295865,2.34239189641778
"13504",-0.24552877557825,0.209528219283724
"13505",0.516001018828669,0.742975427222493
"13506",-0.00999206892025334,0.0134150945875459
"13507",0.60262891414329,0.992360493175874
"13508",0.926541578356974,0.988620367955115
"13509",0.46375998491915,0.646856851615877
"13510",0.476850102153512,0.405889957263459
"13511",0.230655521163002,0.224710109022348
"13512",0.385464020991312,0.344145945360312
"13513",0.285110900447329,0.346906008151919
"13514",-0.34914443071621,0.215175985922076
"13515",0.796878954380528,1.38982620241918
"13516",0.0313452378523634,0.0199890329467782
"13517",-1.34202852997333,1.89817105258192
"13518",-0.294785749133555,0.266534343674638
"13519",0.437440068470762,0.274666517396894
"13520",0.00964291185416164,0.00642412534741719
"13521",1.96540020673726,1.60430291755143
"13522",-0.996704232643551,0.795001428529519
"13523",-0.783998883308855,0.857749984261146
"13524",2.5174617968905,1.63040914933295
"13525",0.546694891899186,0.666246069935051
"13526",-1.42193513279232,3.89214081796202
"13527",0.891174171624909,1.2365041411448
"13528",0.437714822441586,0.403453276761815
"13529",0.10321278461578,0.0804529131154061
"13530",0.759125336903412,1.46996417402947
"13531",-2.90990913678639,1.28271270838358
"13532",-0.0526284614444887,0.0251993736265815
